"item_id","source_platform","source_platform_url","id","code","is_paid_partnership","original_height","original_width","comment_count","counts_disabled","like_count","product_type","media_type","carousel_media_count","has_audio","caption_text","username","profile_pic_url","full_name"
"3494308958364252894_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2660,"DB-R3vmxDre",FALSE,612,612,1749,FALSE,254095,"carousel_container",8,4,NA,"Georgia, this race is going to be tight until the very end. But together, we will win.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF_62N8bW-BE1zF5H8zk7kCDNE5L6u3gSCjL73Y2yZBnUVgwoG39JjXwHYxDflfp4o&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=jGQ_FTK00uW1sG0wolegFg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJkzhf1QAoloIWTx0CwSlIw_pZxeUH6Kqmha-Vh_NYJ_A&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494281301592310066_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2661,"DB-LlSOswEy",FALSE,1080,1920,3877,FALSE,222892,"clips",2,NA,TRUE,"Tuesday, November 5. 

IWillVote.com","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF_62N8bW-BE1zF5H8zk7kCDNE5L6u3gSCjL73Y2yZBnUVgwoG39JjXwHYxDflfp4o&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=jGQ_FTK00uW1sG0wolegFg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJkzhf1QAoloIWTx0CwSlIw_pZxeUH6Kqmha-Vh_NYJ_A&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494273773998301537_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2662,"DB-J3vnIeFh",FALSE,1920,1080,5419,FALSE,436087,"clips",2,NA,TRUE,"Took some time today to hear from voters in Pennsylvania and ask for their support.

There's still time to join us on the doors—sign up at the link in my bio.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF_62N8bW-BE1zF5H8zk7kCDNE5L6u3gSCjL73Y2yZBnUVgwoG39JjXwHYxDflfp4o&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=jGQ_FTK00uW1sG0wolegFg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJkzhf1QAoloIWTx0CwSlIw_pZxeUH6Kqmha-Vh_NYJ_A&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494246156811347909_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2663,"DB-Dl3Gg6fF",FALSE,612,612,1953,FALSE,261136,"carousel_container",8,4,NA,"North Carolina: Are you ready to fight for freedom, opportunity, and the promise of America?

Get involved in our campaign: go.kamalaharris.com/act","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF_62N8bW-BE1zF5H8zk7kCDNE5L6u3gSCjL73Y2yZBnUVgwoG39JjXwHYxDflfp4o&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=jGQ_FTK00uW1sG0wolegFg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJkzhf1QAoloIWTx0CwSlIw_pZxeUH6Kqmha-Vh_NYJ_A&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494238452750841262_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2664,"DB-B1wIuXWu",FALSE,960,1440,1179,FALSE,216180,"feed",1,NA,NA,"This is your reminder.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF_62N8bW-BE1zF5H8zk7kCDNE5L6u3gSCjL73Y2yZBnUVgwoG39JjXwHYxDflfp4o&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=jGQ_FTK00uW1sG0wolegFg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJkzhf1QAoloIWTx0CwSlIw_pZxeUH6Kqmha-Vh_NYJ_A&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494231010410160210_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2665,"DB-AJc6puBS",FALSE,1800,1440,1597,FALSE,1295064,"feed",1,NA,NA,"America, democracy is on the line. Don’t wait—make your plan to vote.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF_62N8bW-BE1zF5H8zk7kCDNE5L6u3gSCjL73Y2yZBnUVgwoG39JjXwHYxDflfp4o&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=jGQ_FTK00uW1sG0wolegFg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJkzhf1QAoloIWTx0CwSlIw_pZxeUH6Kqmha-Vh_NYJ_A&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494220937622237139_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2666,"DB99235tK_T",FALSE,612,612,1457,FALSE,229076,"carousel_container",8,4,NA,"Wisconsin: We are not going back, and like your motto tells us, we will move forward.

Help us cross the finish line.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF_62N8bW-BE1zF5H8zk7kCDNE5L6u3gSCjL73Y2yZBnUVgwoG39JjXwHYxDflfp4o&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=jGQ_FTK00uW1sG0wolegFg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJkzhf1QAoloIWTx0CwSlIw_pZxeUH6Kqmha-Vh_NYJ_A&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494210779370791367_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2667,"DB97jDSvKHH",FALSE,1024,576,38976,FALSE,1015998,"clips",2,NA,TRUE,"It’s time to turn the page.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF_62N8bW-BE1zF5H8zk7kCDNE5L6u3gSCjL73Y2yZBnUVgwoG39JjXwHYxDflfp4o&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=jGQ_FTK00uW1sG0wolegFg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJkzhf1QAoloIWTx0CwSlIw_pZxeUH6Kqmha-Vh_NYJ_A&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494200863775504182_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2668,"DB95SwrM7c2",FALSE,1920,1080,4383,FALSE,284041,"clips",2,NA,TRUE,"Are you ready to make your voice heard tomorrow? 

IWillVote.com","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF_62N8bW-BE1zF5H8zk7kCDNE5L6u3gSCjL73Y2yZBnUVgwoG39JjXwHYxDflfp4o&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=jGQ_FTK00uW1sG0wolegFg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJkzhf1QAoloIWTx0CwSlIw_pZxeUH6Kqmha-Vh_NYJ_A&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494193364918977596_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2669,"DB93lo0hcQ8",FALSE,1350,1080,2438,FALSE,117235,"clips",2,NA,TRUE,"To our young leaders: I see you, I see your power, and I see the promise of America in you.

If this is your first time voting, make sure your voice is heard: IWillVote.com","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494182141812198514_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2670,"DB91CUfOsxy",FALSE,612,612,951,FALSE,132509,"carousel_container",8,4,NA,"Michigan, are you ready for one of the most consequential elections of our lifetime?

Make your voices heard.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494166018621407663_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2671,"DB9xXsmK4Gv",FALSE,1920,1080,2153,FALSE,154057,"clips",2,NA,TRUE,"One day to go until Election Day. It's good to be back in Pennsylvania.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494142803258962585_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2672,"DB9sF3mvPKZ",FALSE,1350,1080,2154,FALSE,255311,"feed",1,NA,NA,"America, we will turn the page and write the next chapter in the most extraordinary story ever told.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494132739603900238_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2673,"DB9pzbGJydO",FALSE,1080,1080,1168,FALSE,117174,"feed",1,NA,NA,"I am a gun owner, and I believe we can protect the Second Amendment while also passing gun safety laws. 

We need to reinstate the assault weapons ban and pass universal background checks, safe storage laws, and red flag laws to keep our children and communities safe.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494121771196833700_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2674,"DB9nTz-JV-k",FALSE,1920,1080,1079,FALSE,61387,"clips",2,NA,TRUE,"Your vote is your voice, and your voice is your power.

Let’s bring it home, Wisconsin.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494108171997370859_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2675,"DB9kN6usVnr",FALSE,612,612,2259,FALSE,220065,"carousel_container",8,4,NA,"Pennsylvania: Let’s win this.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494084951316324430_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2676,"DB9e8AyP2BO",FALSE,1080,1080,1167,FALSE,46970,"feed",1,NA,NA,"Buying a home is a symbol of pride and a measure of financial security. 

As president, I will provide $25,000 down payment assistance so more Americans can buy their first home.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494072406755646666_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2677,"DB9cFdwKhzK",FALSE,852,480,3683,FALSE,229105,"clips",2,NA,TRUE,"I believe in the promise of America.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494066434368424083_223349035","instagram.com","https://www.instagram.com/kamalaharris/",2678,"DB9aujiJUiT",FALSE,1920,1080,3272,FALSE,216280,"clips",2,NA,TRUE,"From our family to yours: Kamala will be a President for all of us. 

Tomorrow is Election Day. Go vote! IWillVote.com","douglasemhoff","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/117384348_162715458752770_1532173197034358071_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=KoK7yus-E-wQ7kNvwF_WTf_&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLpRNhnXhm70tE-KE82exVcXRvOeQVJFVvcpHKRk81U_Q&oe=683BC004&_nc_sid=22de04","Doug Emhoff"
"3494051193736832973_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2679,"DB9XQxltqfN",FALSE,960,1439,2708,FALSE,317379,"feed",1,NA,NA,"Throughout my career, I have had one client: the people.

I took on big banks and delivered $20 billion for American homeowners, stood up for veterans and students, and prosecuted transnational criminal organizations.

As president, I will continue to put you first.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494033857048185035_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2680,"DB9TUfii4jL",FALSE,1080,1920,6555,FALSE,408218,"clips",2,NA,TRUE,"My mother, Dr. Shyamala Gopalan Harris, came to the United States from India at 19. She taught me and my sister, Maya, about courage and determination. 

It is thanks to her that I am ready to lead us forward.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEfI8h_zWlRieSlYDJ5KXwTMMWj1_fvnye9UlaAodR6MIaeCdHbHi1xqOASkBgXgKM&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=DY8OCjpVPbJhI76ui7r4Zw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLbb-Qhh0h2V3VTssWzSKi8Z6jr-zSRCp1OOiqPo9TC4g&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3494012706741616353_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2681,"DB9OgtyCP7h",FALSE,1920,1080,2446,FALSE,121148,"clips",2,NA,TRUE,"I will be a president for all Americans.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEAULj5fkEPCsV6QZqE-tmrZpVhIxbgPGXppaIflbWrNEE73ZT-jJnvvJKCDVGuneI&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=M2RCoKPxHdWWMUPCoSTCng&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLEDQtcLDCwwsK7Mserrxwbl_Jx82tUxwQSevofqjHh8Q&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3493997862398509340_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2682,"DB9LIs6PMEc",FALSE,1080,1080,983,FALSE,56732,"feed",1,NA,NA,"We have capped insulin at $35/month and prescription drug costs at $2,000/year for seniors.

As president, I will continue to take on Big Pharma to make prescriptions more affordable—and we will cap the costs of insulin and prescription drugs for all Americans.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEAULj5fkEPCsV6QZqE-tmrZpVhIxbgPGXppaIflbWrNEE73ZT-jJnvvJKCDVGuneI&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=M2RCoKPxHdWWMUPCoSTCng&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLEDQtcLDCwwsK7Mserrxwbl_Jx82tUxwQSevofqjHh8Q&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3493987103554510372_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2683,"DB9IsI9KZ4k",FALSE,1920,1080,2295,FALSE,114194,"clips",2,NA,TRUE,"Tomorrow, we choose.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEAULj5fkEPCsV6QZqE-tmrZpVhIxbgPGXppaIflbWrNEE73ZT-jJnvvJKCDVGuneI&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=M2RCoKPxHdWWMUPCoSTCng&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLEDQtcLDCwwsK7Mserrxwbl_Jx82tUxwQSevofqjHh8Q&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3493944213901520135_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2684,"DB8-8A2oa0H",FALSE,1920,1080,1553,FALSE,67175,"clips",2,NA,TRUE,"I will never forget where I come from. And I will never stop fighting for working and middle class families.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEAULj5fkEPCsV6QZqE-tmrZpVhIxbgPGXppaIflbWrNEE73ZT-jJnvvJKCDVGuneI&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=M2RCoKPxHdWWMUPCoSTCng&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLEDQtcLDCwwsK7Mserrxwbl_Jx82tUxwQSevofqjHh8Q&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3493899694177091564_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2685,"DB800KoRX_s",FALSE,1080,1080,699,FALSE,22711,"feed",1,NA,NA,"With your help, we will win this. Sign up at the link in my bio.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEAULj5fkEPCsV6QZqE-tmrZpVhIxbgPGXppaIflbWrNEE73ZT-jJnvvJKCDVGuneI&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=M2RCoKPxHdWWMUPCoSTCng&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLEDQtcLDCwwsK7Mserrxwbl_Jx82tUxwQSevofqjHh8Q&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3493885269226740468_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2686,"DB8xiQWOtr0",FALSE,612,612,7792,FALSE,626540,"carousel_container",8,5,NA,"Tomorrow, we will make our voices heard. 

Find your polling place and make a plan to vote at the link in my bio.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEAULj5fkEPCsV6QZqE-tmrZpVhIxbgPGXppaIflbWrNEE73ZT-jJnvvJKCDVGuneI&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=M2RCoKPxHdWWMUPCoSTCng&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLEDQtcLDCwwsK7Mserrxwbl_Jx82tUxwQSevofqjHh8Q&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3493632427832191120_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2687,"DB74C7cuSiQ",FALSE,1350,1080,11348,FALSE,889323,"feed",1,NA,NA,"When you love something, you fight for it—and I love this country with all my heart.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEAULj5fkEPCsV6QZqE-tmrZpVhIxbgPGXppaIflbWrNEE73ZT-jJnvvJKCDVGuneI&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=M2RCoKPxHdWWMUPCoSTCng&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLEDQtcLDCwwsK7Mserrxwbl_Jx82tUxwQSevofqjHh8Q&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
